/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	1	Subramaniya Siva	was born in	an Iyer family	0	2	2	5	5	8	0.9531582078712917	Subramaniya Siva was born in an Iyer family at Batlagundu near Dindigul in erstwhile Madurai district of Madras presidency .	NNP NNP VBD VBN IN DT NNP NN IN NNP IN NNP IN DT NNP NN IN NNP NN .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP B-PP O B-PP B-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O	subramaniya siva	bear in	an iyer family
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	2	Vanchinathan	was born in	1886	0	1	1	4	4	5	0.9189356217856153	Vanchinathan was born in 1886 in Shenkottai to Raghupathy Iyer and Rukmani Ammal .	NNP VBD VBN IN CD IN NNP TO NNP NNP CC NNP NNP .	B-NP B-VP I-VP B-PP B-NP B-PP B-NP B-PP B-NP I-NP O B-NP I-NP O	vanchinathan	bear in	#
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	3	Bentinck	was born in	Buckinghamshire	0	1	1	4	4	5	0.9289982631330616	Bentinck was born in Buckinghamshire the second son of Prime Minister William Bentinck 3rd Duke of Portland Lady Dorothy only daughter of William Cavendish 4th Duke of Devonshire .	NNP VBD VBN IN NNP DT JJ NN IN NNP NNP NNP NNP JJ NNP IN NNP NNP NNP RB NN IN NNP NNP JJ NNP IN NNP .	B-NP B-VP I-VP B-PP B-NP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	bentinck	bear in	buckinghamshire
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	4	Minto	was born in	Edinburgh	0	1	1	4	4	5	0.9289982631330616	Minto was born in Edinburgh the eldest son of Sir Gilbert Elliot 3rd Baronet Agnes daughter of Hugh Dalrymple-Murray-Kynynmound .	NNP VBD VBN IN NNP DT JJS NN IN NNP NNP NNP NNP NNP NNPS NN IN NNP NNP .	B-NP B-VP I-VP B-PP B-NP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	minto	bear in	edinburgh
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	5	Sarojini Naidu	was born in	Hyderabad	0	2	2	5	5	6	0.9531582078712917	Sarojini Naidu was born in Hyderabad in a progressive family .	NNP NNP VBD VBN IN NNP IN DT JJ NN .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP I-NP I-NP O	sarojini naidu	bear in	hyderabad
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	6	Sarojini Naidu	was born in	West Bengal	0	2	2	5	5	7	0.981287362659041	Sarojini Naidu was born in West Bengal .	NNP NNP VBD VBN IN NNP NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP O	sarojini naidu	bear in	west bengal
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	7	Nightangle of India Mrs. Sarojini Naidu	was born in	hyderabad	3	9	9	12	12	13	0.8501766698750202	Strugle Slogan By Nightangle of India Mrs. Sarojini Naidu was born in hyderabad .	NNP NNP IN NNP IN NNP NNP NNP NNP VBD VBN IN NN .	B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP B-VP I-VP B-PP B-NP O	nightangle of india mrs. sarojini naidu	bear in	hyderabad
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	8	Sarojini Naidu	was born in	a highly cultured family of Hyderabad	0	2	2	5	5	11	0.981287362659041	Sarojini Naidu was born in a highly cultured family of Hyderabad .	NNP NNP VBD VBN IN DT RB JJ NN IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O	sarojini naidu	bear in	a highly cultured family of hyderabad
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	9	Vikram Seth	was born in	1952	0	2	2	5	5	6	0.9189356217856153	Vikram Seth was born in 1952 in Kolkata and studied in Kolkata Delhi Oxford Stanford and Nanking .Kiran Bedi was born in 1949 at Amritsar in Punjab .	NNP NNP VBD VBN IN CD IN NNP CC VBD IN NNP NNP NNP NNP CC NNP NNP NNP VBD VBN IN CD IN NNP IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP O B-VP B-PP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP B-PP B-NP O	vikram seth	bear in	#
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	9	1952	studied in	Kolkata Delhi Oxford Stanford	5	6	9	11	11	15	0.8858286459980439	Vikram Seth was born in 1952 in Kolkata and studied in Kolkata Delhi Oxford Stanford and Nanking .Kiran Bedi was born in 1949 at Amritsar in Punjab .	NNP NNP VBD VBN IN CD IN NNP CC VBD IN NNP NNP NNP NNP CC NNP NNP NNP VBD VBN IN CD IN NNP IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP O B-VP B-PP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP B-PP B-NP O	#	study in	kolkata delhi oxford stanford
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	9	Nanking .Kiran Bedi	was born in	1949	16	19	19	22	22	23	0.8689094154155332	Vikram Seth was born in 1952 in Kolkata and studied in Kolkata Delhi Oxford Stanford and Nanking .Kiran Bedi was born in 1949 at Amritsar in Punjab .	NNP NNP VBD VBN IN CD IN NNP CC VBD IN NNP NNP NNP NNP CC NNP NNP NNP VBD VBN IN CD IN NNP IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP O B-VP B-PP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP B-PP B-NP O	nanking .kiran bedi	bear in	#
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	10	Rajendra Prasad	was born in	1884	0	2	2	5	5	6	0.9189356217856153	Rajendra Prasad was born in 1884 in Bihar .	NNP NNP VBD VBN IN CD IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP O	rajendra prasad	bear in	#
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	11	Charles Cotton	was born in	Dublin	0	2	2	5	5	6	0.9531582078712917	Charles Cotton was born in Dublin on 19 January 1832 the son of Henry Cotton Archdeacon of Cashel and Mary younger daughter of Richard Laurence Archbishop of Cashel .	NNP NNP VBD VBN IN NNP IN CD NNP CD DT NN IN NNP NNP NNP IN NNP CC NNP JJR NN IN NNP NNP NNP IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP B-PP B-NP I-NP I-NP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	charles cotton	bear in	dublin
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	12	Threlkeld	was son of	Samuel Joseph Threlkeld	0	1	1	4	4	7	0.6797765907756153	Threlkeld was son of Samuel Joseph Threlkeld was born in England .	NNP VBD NN IN NNP NNP NNP VBD VBN IN NNP .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-PP B-NP O	threlkeld	be son of	samuel joseph threlkeld
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	12	son of Samuel Joseph Threlkeld	was born in	England	2	7	7	10	10	11	0.9217630276224418	Threlkeld was son of Samuel Joseph Threlkeld was born in England .	NNP VBD NN IN NNP NNP NNP VBD VBN IN NNP .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-PP B-NP O	son of samuel joseph threlkeld	bear in	england
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	13	Threlkeld	was son of	Samuel Joseph Threlkeld	0	1	1	4	4	7	0.6797765907756153	Threlkeld was son of Samuel Joseph Threlkeld was born in England .	NNP VBD NN IN NNP NNP NNP VBD VBN IN NNP .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-PP B-NP O	threlkeld	be son of	samuel joseph threlkeld
/media/pierre-antoine/W7 (x32)/KB_build/Data/Phrases/phrases_normaliser.txt	13	son of Samuel Joseph Threlkeld	was born in	England	2	7	7	10	10	11	0.9217630276224418	Threlkeld was son of Samuel Joseph Threlkeld was born in England .	NNP VBD NN IN NNP NNP NNP VBD VBN IN NNP .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-PP B-NP O	son of samuel joseph threlkeld	bear in	england
